COMPANY;OFF/ON
1020, Inc. dba Placecast and Ericsson Emodo;
1plusX AG;
2KDirect, Inc. (dba iPromote);
33Across;
7Hops.com Inc. (ZergNet);
: Tappx;
A Million Ads Ltd;
A.Mob;
Accelerize Inc.;
Accorp Sp. z o.o.;
Active Agent AG;
Acuityads Inc.;
ad6media;
Adacado Technologies Inc. (DBA Adacado);
adality GmbH;
ADARA MEDIA UNLIMITED;
AdClear GmbH;
AdColony, Inc.;
AddApptr GmbH;
AdDefend GmbH;
AdElement Media Solutions Pvt Ltd;
Adello Group AG;
Adelphic LLC;
Adevinta Spain S.L.U.;
Adform A/S;
Adhese;
adhood.com;
Adikteev / Emoteev;
ADITION technologies AG;
Adkernel LLC;
Adledge;
Adloox SA;
Adludio Ltd;
ADMAN - Phaistos Networks, S.A.;
ADman Interactive SL;
adMarketplace, Inc.;
AdMaxim Inc.;
Admedo Ltd;
admetrics GmbH;
Admixer EU GmbH;
Adnami Aps;
Adobe Advertising Cloud;
Adobe Audience Manager;
Adprime Media Inc.;
adrule mobile GmbH;
Adserve.zone / Artworx AS;
Adsolutions BV;
AdSpirit GmbH;
adsquare GmbH;
Adssets AB;
AdsWizz Inc.;
Adtelligent Inc.;
AdTheorent, Inc;
AdTiming Technology Company Limited;
ADUX;
advanced store GmbH;
ADventori SAS;
Adverline;
ADWAYS SAS;
ADYOULIKE SA;
Aerserv LLC;
Affectv Ltd;
Affle International;
Alive & Kicking Global Limited;
Alliance Gravity Data Media;
Amobee, Inc.;
AntVoice;
Apester Ltd;
AppNexus Inc.;
Arcspire Limited;
Arkeero;
ARMIS SAS;
Arrivalist Co.;
ATG Ad Tech Group GmbH;
Audience Trading Platform Ltd.;
AudienceProject Aps;
Audiens S.r.l.;
AuDigent;
audio content & control GmbH;
Automattic Inc.;
Avazu Inc.;
Avid Media Ltd;
Avocet Systems Limited;
Axel Springer Teaser Ad GmbH;
Azerion Holding B.V.;
Bandsintown Amplified LLC;
Bannerflow AB;
Beachfront Media LLC;
Beemray Oy;
BeeswaxIO Corporation;
BEINTOO SPA;
BeOp;
Better Banners A/S;
BidBerry SRL;
Bidmanagement GmbH;
Bidstack Limited;
BIDSWITCH GmbH;
Bidtellect, Inc;
BidTheatre AB;
Bigabid Media Ltd;
BILENDI SA;
Bit Q Holdings Limited;
BLIINK SAS;
Blis Media Limited;
Blue;
Blue Billywig BV;
Bmind a Sales Maker Company, S.L.;
Bombora Inc.;
Bounce Exchange, Inc;
Brand Metrics Sweden AB;
Browsi Mobile Ltd;
Bucksense Inc;
BusinessClick;
Capitaldata;
Captify Technologies Limited;
Cedato Technologies LTD.;
Celtra, Inc.;
Centro, Inc.;
ChannelSight;
Chargeads;
CHEQ AI TECHNOLOGIES LTD.;
Clicksco Digital Limited;
Clipcentric, Inc.;
Cloud Technologies S.A.;
Codewise Sp. z o.o. Sp. k;
Collective Europe Ltd.;
Colpirio.com;
Comcast International France SAS;
Commanders Act;
"communicationAds GmbH &amp; Co. KG";
comScore, Inc.;
Confiant Inc.;
Connatix Native Exchange Inc.;
ConnectAd Realtime GmbH;
Consumable, Inc.;
Contact Impact GmbH;
Converge-Digital;
Conversant Europe Ltd.;
Crimtan Holdings Limited;
Criteo SA;
Cxense ASA;
Cybba, Inc.;
Cydersoft;
Czech Publisher Exchange z.s.p.o.;
D-Edge;
Dailymotion SA;
Dataxu, Inc.;
DeepIntent, Inc.;
DEFINE MEDIA GMBH;
Delta Projects AB;
Demandbase, Inc.;
Digilant Spain, SLU;
"Digital Control GmbH &amp; Co. KG";
Digital East GmbH;
digitalAudience;
DIGITEKA Technologies;
Digitize New Media Ltd;
DigiTrust / IAB Tech Lab;
district m inc.;
DoubleVerify Inc.​;
Dr. Banner;
Drawbridge, Inc.;
dunnhumby Germany GmbH;
Duplo Media AS;
Duration Media, LLC.;
DynAdmic;
Dynamic 1001 GmbH;
EASYmedia GmbH;
Effiliation;
Effinity;
Emerse Sverige AB;
emetriq GmbH;
EMX Digital LLC;
Etarget SE;
Eulerian Technologies;
Exactag GmbH;
Exponential Interactive, Inc;
Eyeota Ptd Ltd;
Ezoic Inc.;
Fidelity Media;
Fifty Technology Limited;
Forensiq LLC;
Free Stream Media Corp. dba Samba TV;
Fusio by S4M;
Fyber;
Gamned;
Gamoshi LTD;
GDMServices, Inc. d/b/a FiksuDSP;
Gemius SA;
Genius Sports Media Limited;
Getintent USA, inc.;
GlobalWebIndex;
Go.pl sp. z o.o.;
Goldbach Group AG;
Golden Bees;
Goodway Group, Inc.;
GP One GmbH;
GRAPHINIUM;
GroupM UK Limited;
GumGum, Inc.;
Haensel AMS GmbH;
Happydemics;
hbfsTech;
HIRO Media Ltd;
Hivestack Inc.;
Hottraffic BV (DMA Institute);
Hybrid Adtech GmbH;
ID5 Technology SAS;
IgnitionAi Ltd;
IgnitionOne;
Impactify;
Improve Digital International BV;
Index Exchange, Inc.;
INFINIA MOBILE S.L.;
InMobi Pte Ltd;
INNITY;
Innovid Inc.;
Inskin Media LTD;
Inspired Mobile Limited;
Instinctive, Inc.;
Instreamatic inc.;
InsurAds Technologies SA.;
Integral Ad Science, Inc.;
Intent Media, Inc.;
Intercept Interactive Inc. dba Undertone;
Internet BillBoard a.s.;
INVIBES GROUP;
iotec global Ltd.;
IPONWEB GmbH;
Jaduda GmbH;
Jampp LTD;
Jivox Corporation;
Join;
Jointag S.r.l.;
Justpremium BV;
Kairos Fire;
Kayzen;
Keymantics;
Knorex Pte Ltd;
Kochava Inc.;
KUPONA GmbH;
Kwanko;
LBC France;
Leadplace - Temelio;
LeftsnRight, Inc. dba LIQWID;
Lifesight Pte. Ltd.;
Liftoff Mobile, Inc.;
Ligatus GmbH;
Linicom;
LiquidM Technology GmbH;
Little Big Data sp.z.o.o.;
Liveintent Inc.;
LiveRamp, Inc.;
Localsensor B.V.;
Location Sciences AI Ltd;
LoopMe Ltd;
Lotame Solutions, Inc.;
Lucid Holdings, LLC;
M32 Connect Inc;
Madington;
Madison Logic, Inc.;
MADVERTISE MEDIA;
mainADV Srl;
"MAIRDUMONT NETLETIX GmbH&amp;Co. KG";
Marfeel Solutions S.L;
Market Resource Partners LLC;
Maximus Live LLC;
mbr targeting GmbH;
McCann Discipline LTD;
Media.net Advertising FZ-LLC;
Mediaforce LTD;
MediaMath, Inc.;
mediarithmics SAS;
Mediasmart Mobile S.L.;
Meetrics GmbH;
MGID Inc.;
Mindlytix SAS;
MiQ;
"Mirando GmbH &amp; Co KG";
MISSENA;
Mobfox US LLC;
Mobile Professionals BV;
Mobilewalla, Inc.;
Mobsuccess;
Mobusi Mobile Advertising S.L.;
My6sense Inc.;
Myntelligence Limited;
MyTraffic;
N Technologies Inc.;
Nano Interactive GmbH;
Nativo, Inc.;
Near Pte Ltd;
Neodata Group srl;
NEORY GmbH;
Netsprint SA;
NetSuccess, s.r.o.;
netzeffekt GmbH;
NEURAL.ONE;
Neustar on behalf of The Procter & Gamble Company;
Neustar, Inc.;
News and Media Holding, a.s.;
NEXD;
NextRoll, Inc.;
Nielsen Marketing Cloud;
Norstat Danmark A/S;
Noster Finance S.L.;
Notify;
numberly;
Oath (EMEA) Limited;
Ogury Ltd.;
On Device Research Limited;
OneTag Ltd;
Onfocus (Adagio);
Online Solution Int Limited;
Onnetwork Sp. z o.o.;
OpenX;
Optomaton UG;
Oracle;
Oracle AddThis;
Orion Semantics;
ORTEC B.V.;
"Otto (GmbH &amp; Co KG)";
Outbrain UK Ltd;
PaperG, Inc. dba Thunder Industries;
Passendo ApS;
Perform Media Services Ltd;
Permodo GmbH;
Permutive Ltd.;
Permutive Technologies, Inc.;
Pexi B.V.;
pilotx.tv;
PIXIMEDIA SAS;
Platform161;
Playbuzz Ltd.;
PLAYGROUND XYZ EMEA LTD;
plista GmbH;
Pocketmath Pte Ltd;
Polar Mobile Group Inc.;
PowerLinks Media Limited;
Predicio;
"PREX Programmatic Exchange GmbH&amp;Co KG";
Programatica de publicidad S.L.;
Proxi.cloud Sp. z o.o.;
PROXISTORE;
Publicis Media GmbH;
PubMatic, Inc.;
PubNative GmbH;
PulsePoint, Inc.;
Qriously;
Quantcast International Limited;
Radio Net Media Limited;
Rakuten Marketing LLC;
Readpeak Oy;
Realeyes OÜ;
ReigNN Platform Ltd.;
Relay42 Netherlands B.V.;
remerge GmbH;
Research and Analysis of Media in Sweden AB;
Revcontent, LLC;
Reveal Mobile, Inc;
Rezonence Limited;
RhythmOne, LLC;
Rich Audience;
RMSi Radio Marketing Service interactive GmbH;
Rockabox Media Ltd;
Rockerbox, Inc;
Roq.ad GmbH;
RTB House S.A.;
RTK.IO, Inc;
RUN, Inc.;
salesforce.com, inc.;
Samba TV UK Limited;
Scene Stealer Limited;
Seeding Alliance GmbH;
Seedtag Advertising S.L;
Seenthis AB;
Semasio GmbH;
Seznam.cz, a.s.;
ShareThis, Inc.;
Sharethrough, Inc;
SheMedia, LLC;
Shopalyst Inc;
ShowHeroes GmbH;
Sift Media, Inc;
Signal Digital Inc.;
Signals;
Simplifi Holdings Inc.;
SINGLESPOT SAS;
Sirdata;
Sizmek;
Skaze;
Skimbit Ltd;
SlimCut Media SAS;
Smaato, Inc.;
Smadex SL;
Smart Adserver;
Smart Traffik;
smartclip Europe GmbH;
Smartclip Hispania SL;
Smartme Analytics;
Smartology Limited;
SMARTSTREAM.TV GmbH;
SmartyAds Inc.;
Smile Wanted Group;
Snapsort Inc., operating as Sortable;
Sojern, Inc.;
Solocal;
Somo Audience Corp;
Sonobi, Inc;
Soundcast;
Sourcepoint Technologies, Inc.;
Sovrn Holdings Inc;
Spolecznosci Sp. z o.o. Sp. k.;
Sportradar AG;
Spotad;
SpotX;
StackAdapt;
StartApp Inc.;
Steel House, Inc.;
Ströer Mobile Performance GmbH;
Ströer SSP GmbH;
Sub2 Technologies Ltd;
Sublime;
SunMedia;
TabMo SAS;
Taboola Europe Limited;
TACTIC™ Real-Time Marketing AS;
Tapad, Inc.;
Tapjoy, Inc.;
TAPTAP Networks SL;
Targetspot Belgium SPRL;
Teads;
Teemo SA;
Telaria, Inc;
Telecoming S.A.;
Telefonica Investigación y Desarrollo S.A.U;
Teroa S.A.;
The ADEX GmbH;
The Kantar Group Limited;
The MediaGrid Inc.;
The Ozone Project Limited;
The Reach Group GmbH;
The Rubicon Project, Inc.;
The Trade Desk;
Think Clever Media;
Timehop, Inc.;
TimeOne;
Totaljobs Group Ltd;
Tradelab, SAS;
travel audience GmbH;
TreSensa, Inc.;
Triapodi Ltd.;
Triboo Data Analytics;
TripleLift, Inc.;
Triton Digital Canada Inc.;
TrueData Solutions, Inc.;
TTNET AS;
twiago GmbH;
UberMedia, Inc.;
ucfunnel Co., Ltd.;
Underdog Media LLC;
Unruly Group Ltd;
usemax advertisement (Emego GmbH);
Ve Global;
VECTAURY;
Venatus Media Limited;
Vibrant Media Limited;
video intelligence AG;
Vidoomy Media SL;
ViewPay;
Viralize SRL;
Visarity Technologies GmbH;
VRTCAL Markets, Inc.;
WebAds B.V;
Webedia;
WebMediaRM;
WEBORAMA;
Welect GmbH;
WhatRocks Inc.;
White Ops, Inc.;
Widespace AB;
Wizaly;
X-Mode Social, Inc.;
xAd, Inc. dba GroundTruth;
Yieldlab AG;
Yieldlove GmbH;
Yieldmo, Inc.;
Yieldr UK;
YOC AG;
ZBO Media;
Zemanta, Inc.;
zeotap GmbH;
Zeta Global;
Ziff Davis LLC;
ZighZag;
NON-IAB VENDORS;OFF/ON
Amazon;
Twitter;